Gene/Gene Set Overlap Matrix

6142	RPL18A	ribosomal protein L18a [Source:HGNC Symbol;Acc:HGNC:10311]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	GOBP_CYTOPLASMIC_TRANSLATION
6157	RPL27A	ribosomal protein L27a [Source:HGNC Symbol;Acc:HGNC:10329]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	GOBP_CYTOPLASMIC_TRANSLATION
6161	RPL32	ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:10336]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	GOBP_CYTOPLASMIC_TRANSLATION
6173	RPL36A	ribosomal protein L36a [Source:HGNC Symbol;Acc:HGNC:10359]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	GOBP_CYTOPLASMIC_TRANSLATION
140801	RPL10L	ribosomal protein L10 like [Source:HGNC Symbol;Acc:HGNC:17976]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	
644338	RPL37AP8	ribosomal protein L37a pseudogene 8 [Source:HGNC Symbol;Acc:HGNC:35645]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	
6123	RPL3L	ribosomal protein L3 like [Source:HGNC Symbol;Acc:HGNC:10351]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	
116832	RPL39L	ribosomal protein L39 like [Source:HGNC Symbol;Acc:HGNC:17094]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	
553117	RPL39P5	ribosomal protein L39 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:26015]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	
6166	RPL36AL	ribosomal protein L36a like [Source:HGNC Symbol;Acc:HGNC:10346]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS	GOCC_CYTOSOLIC_RIBOSOME	
55168	MRPS18A	mitochondrial ribosomal protein S18A [Source:HGNC Symbol;Acc:HGNC:14515]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
28977	MRPL42	mitochondrial ribosomal protein L42 [Source:HGNC Symbol;Acc:HGNC:14493]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
65003	MRPL11	mitochondrial ribosomal protein L11 [Source:HGNC Symbol;Acc:HGNC:14042]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
29074	MRPL18	mitochondrial ribosomal protein L18 [Source:HGNC Symbol;Acc:HGNC:14477]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
54948	MRPL16	mitochondrial ribosomal protein L16 [Source:HGNC Symbol;Acc:HGNC:14476]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
55052	MRPL20	mitochondrial ribosomal protein L20 [Source:HGNC Symbol;Acc:HGNC:14478]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
6150	MRPL23	mitochondrial ribosomal protein L23 [Source:HGNC Symbol;Acc:HGNC:10322]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
128308	MRPL55	mitochondrial ribosomal protein L55 [Source:HGNC Symbol;Acc:HGNC:16686]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
6182	MRPL12	mitochondrial ribosomal protein L12 [Source:HGNC Symbol;Acc:HGNC:10378]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
11222	MRPL3	mitochondrial ribosomal protein L3 [Source:HGNC Symbol;Acc:HGNC:10379]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
28998	MRPL13	mitochondrial ribosomal protein L13 [Source:HGNC Symbol;Acc:HGNC:14278]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
29088	MRPL15	mitochondrial ribosomal protein L15 [Source:HGNC Symbol;Acc:HGNC:14054]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
10884	MRPS30	mitochondrial ribosomal protein S30 [Source:HGNC Symbol;Acc:HGNC:8769]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
64975	MRPL41	mitochondrial ribosomal protein L41 [Source:HGNC Symbol;Acc:HGNC:14492]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
63875	MRPL17	mitochondrial ribosomal protein L17 [Source:HGNC Symbol;Acc:HGNC:14053]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
64979	MRPL36	mitochondrial ribosomal protein L36 [Source:HGNC Symbol;Acc:HGNC:14490]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
10573	MRPL28	mitochondrial ribosomal protein L28 [Source:HGNC Symbol;Acc:HGNC:14484]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
116541	MRPL54	mitochondrial ribosomal protein L54 [Source:HGNC Symbol;Acc:HGNC:16685]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
122704	MRPL52	mitochondrial ribosomal protein L52 [Source:HGNC Symbol;Acc:HGNC:16655]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
124995	MRPL10	mitochondrial ribosomal protein L10 [Source:HGNC Symbol;Acc:HGNC:14055]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
219927	MRPL21	mitochondrial ribosomal protein L21 [Source:HGNC Symbol;Acc:HGNC:14479]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
26589	MRPL46	mitochondrial ribosomal protein L46 [Source:HGNC Symbol;Acc:HGNC:1192]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
29093	MRPL22	mitochondrial ribosomal protein L22 [Source:HGNC Symbol;Acc:HGNC:14480]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
51069	MRPL2	mitochondrial ribosomal protein L2 [Source:HGNC Symbol;Acc:HGNC:14056]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
51073	MRPL4	mitochondrial ribosomal protein L4 [Source:HGNC Symbol;Acc:HGNC:14276]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
51253	MRPL37	mitochondrial ribosomal protein L37 [Source:HGNC Symbol;Acc:HGNC:14034]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
51258	MRPL51	mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
51263	MRPL30	mitochondrial ribosomal protein L30 [Source:HGNC Symbol;Acc:HGNC:14036]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
51264	MRPL27	mitochondrial ribosomal protein L27 [Source:HGNC Symbol;Acc:HGNC:14483]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
51318	MRPL35	mitochondrial ribosomal protein L35 [Source:HGNC Symbol;Acc:HGNC:14489]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
57129	MRPL47	mitochondrial ribosomal protein L47 [Source:HGNC Symbol;Acc:HGNC:16652]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
64928	MRPL14	mitochondrial ribosomal protein L14 [Source:HGNC Symbol;Acc:HGNC:14279]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
64981	MRPL34	mitochondrial ribosomal protein L34 [Source:HGNC Symbol;Acc:HGNC:14488]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
64983	MRPL32	mitochondrial ribosomal protein L32 [Source:HGNC Symbol;Acc:HGNC:14035]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
65005	MRPL9	mitochondrial ribosomal protein L9 [Source:HGNC Symbol;Acc:HGNC:14277]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
65008	MRPL1	mitochondrial ribosomal protein L1 [Source:HGNC Symbol;Acc:HGNC:14275]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
740	MRPL49	mitochondrial ribosomal protein L49 [Source:HGNC Symbol;Acc:HGNC:1176]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
78988	MRPL57	mitochondrial ribosomal protein L57 [Source:HGNC Symbol;Acc:HGNC:14514]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
79590	MRPL24	mitochondrial ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:14037]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
84311	MRPL45	mitochondrial ribosomal protein L45 [Source:HGNC Symbol;Acc:HGNC:16651]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
84545	MRPL43	mitochondrial ribosomal protein L43 [Source:HGNC Symbol;Acc:HGNC:14517]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
9553	MRPL33	mitochondrial ribosomal protein L33 [Source:HGNC Symbol;Acc:HGNC:14487]	GOCC_RIBOSOME	GOCC_RIBOSOMAL_SUBUNIT	GOMF_STRUCTURAL_CONSTITUENT_OF_RIBOSOME	GOMF_STRUCTURAL_MOLECULE_ACTIVITY	GOBP_TRANSLATION	GOCC_RIBONUCLEOPROTEIN_COMPLEX	GOCC_LARGE_RIBOSOMAL_SUBUNIT	GOBP_ORGANONITROGEN_COMPOUND_BIOSYNTHETIC_PROCESS		
